context,prefix,namespace,status
bioregistry,VHOG,http://purl.obolibrary.org/obo/VHOG_,canonical
bioregistry,viaf,https://identifiers.org/viaf:,canonical
bioregistry,vipr,https://identifiers.org/vipr:,canonical
bioregistry,viralzone,https://identifiers.org/viralzone:,canonical
bioregistry,virsirna,https://identifiers.org/virsirna:,canonical
bioregistry,vmhgene,https://identifiers.org/vmhgene:,canonical
bioregistry,vmhmetabolite,https://identifiers.org/vmhmetabolite:,canonical
bioregistry,vmhreaction,https://identifiers.org/vmhreaction:,canonical
bioregistry,VO,http://purl.obolibrary.org/obo/VO_,canonical
bioregistry,void,http://rdfs.org/ns/void#,canonical
bioregistry,VSAO,http://purl.obolibrary.org/obo/VSAO_,canonical
bioregistry,vso,https://bioportal.bioontology.org/ontologies/VSO/?p=classes&conceptid=http%3A%2F%2Fpurl.obolibrary.org%2Fobo%2FVSO_,canonical
bioregistry,VT,http://purl.obolibrary.org/obo/VT_,canonical
bioregistry,VTO,http://purl.obolibrary.org/obo/VTO_,canonical
bioregistry,vz,https://viralzone.expasy.org/,canonical
bioregistry,wb.rnai,https://identifiers.org/wb.rnai:,canonical
bioregistry,WBbt,http://purl.obolibrary.org/obo/WBbt_,canonical
bioregistry,WBls,http://purl.obolibrary.org/obo/WBls_,canonical
bioregistry,WBPhenotype,http://purl.obolibrary.org/obo/WBPhenotype_,canonical
bioregistry,webelements,https://www.webelements.com/,canonical
bioregistry,wgs84,http://www.w3.org/2003/01/geo/wgs84_pos#,canonical
bioregistry,wikidata,https://identifiers.org/wikidata:,canonical
bioregistry,wikidata.property,https://www.wikidata.org/wiki/Property:,canonical
bioregistry,wikigenes,https://identifiers.org/wikigenes:,canonical
bioregistry,wikipathways,https://identifiers.org/wikipathways:,canonical
bioregistry,wikipedia.en,https://identifiers.org/wikipedia.en:,canonical
bioregistry,worfdb,https://identifiers.org/worfdb:,canonical
bioregistry,WormBase,https://identifiers.org/wb:,canonical
bioregistry,wormpep,https://identifiers.org/wormpep:,canonical
bioregistry,worms,https://identifiers.org/worms:,canonical
bioregistry,wwf.ecoregion,https://www.worldwildlife.org/ecoregions/,canonical
bioregistry,XAO,http://purl.obolibrary.org/obo/XAO_,canonical
bioregistry,XCO,http://purl.obolibrary.org/obo/XCO_,canonical
bioregistry,xenbase,https://identifiers.org/xenbase:,canonical
bioregistry,ximbio,https://ximbio.com/reagent/,canonical
bioregistry,xl,http://purl.obolibrary.org/obo/XL_,canonical
bioregistry,XLMOD,http://purl.obolibrary.org/obo/XLMOD_,canonical
bioregistry,xmetdb,http://www.xmetdb.org/xmetdb/protocol/,canonical
bioregistry,xml,http://www.w3.org/XML/1998/namespace#,canonical
bioregistry,XPO,http://purl.obolibrary.org/obo/XPO_,canonical
bioregistry,xsd,http://www.w3.org/2001/XMLSchema#,canonical
bioregistry,ydpm,https://identifiers.org/ydpm:,canonical
bioregistry,yeastintron,https://identifiers.org/yeastintron:,canonical
bioregistry,yetfasco,https://identifiers.org/yetfasco:,canonical
bioregistry,yid,https://identifiers.org/yid:,canonical
bioregistry,ymdb,http://www.ymdb.ca/compounds/,canonical
bioregistry,yrcpdr,https://identifiers.org/yrcpdr:,canonical
bioregistry,ZEA,http://purl.obolibrary.org/obo/ZEA_,canonical
bioregistry,ZECO,http://purl.obolibrary.org/obo/ZECO_,canonical
bioregistry,zenodo.record,https://zenodo.org/record/,canonical
bioregistry,ZFA,http://purl.obolibrary.org/obo/ZFA_,canonical
bioregistry,zfin,https://identifiers.org/zfin:,canonical
bioregistry,ZFS,http://purl.obolibrary.org/obo/ZFS_,canonical
bioregistry,zinc,https://identifiers.org/zinc:,canonical
bioregistry,ZP,http://purl.obolibrary.org/obo/ZP_,canonical
