context,prefix,namespace,status,expansion_source
merged,rdam,http://rdaregistry.info/Elements/m/,canonical,prefixcc
merged,rdamat,http://rdaregistry.info/termList/RDAMaterial/,canonical,prefixcc
merged,rdamd,http://rdaregistry.info/Elements/m/datatype/,canonical,prefixcc
merged,rdamedia,http://rdvocab.info/termList/RDAMediaType/,canonical,prefixcc
merged,rdami,http://rdaregistry.info/termList/modeIssue/,canonical,prefixcc
merged,rdamo,http://rdaregistry.info/Elements/m/object/,canonical,prefixcc
merged,rdamt,http://rdaregistry.info/termList/RDAMediaType/,canonical,prefixcc
merged,rdan,http://rdaregistry.info/Elements/n/,canonical,prefixcc
merged,rdand,http://rdaregistry.info/Elements/n/datatype/,canonical,prefixcc
merged,rdano,http://rdaregistry.info/Elements/n/object/,canonical,prefixcc
merged,rdap,http://rdaregistry.info/Elements/p/,canonical,prefixcc
merged,rdapath,http://rdaregistry.info/termList/RDARecordingMethods/,canonical,prefixcc
merged,rdapd,http://rdaregistry.info/Elements/p/datatype/,canonical,prefixcc
merged,rdapf,http://rdaregistry.info/termList/presFormat/,canonical,prefixcc
merged,rdapm,http://rdaregistry.info/termList/RDAproductionMethod/,canonical,prefixcc
merged,rdapmt,http://rdaregistry.info/termList/prodTactile/,canonical,prefixcc
merged,rdapo,http://rdaregistry.info/Elements/p/object/,canonical,prefixcc
merged,rdapol,http://rdaregistry.info/termList/RDAPolarity/,canonical,prefixcc
merged,rdare,http://rdaregistry.info/termList/RDARegionalEncoding/,canonical,prefixcc
merged,rdarel,http://rdvocab.info/RDARelationshipsWEMI/,namespace_alias,prefixcc
merged,rdarel2,http://metadataregistry.org/uri/schema/RDARelationshipsGR2/,canonical,prefixcc
merged,rdarm,http://registry.info/termList/recMedium/,canonical,prefixcc
merged,rdarole,http://rdvocab.info/roles/,canonical,prefixcc
merged,rdarr,http://rdaregistry.info/termList/RDAReductionRatio/,canonical,prefixcc
merged,rdasca,http://rdaregistry.info/termList/scale/,canonical,prefixcc
merged,rdasco,http://rdaregistry.info/termList/soundCont/,canonical,prefixcc
merged,rdasoi,http://rdaregistry.info/termList/statIdentification/,canonical,prefixcc
merged,rdasource,http://rdaregistry.info/termList/RDARecordingSources/,canonical,prefixcc
merged,rdaspc,http://rdaregistry.info/termList/specPlayback/,canonical,prefixcc
merged,rdat,http://rdaregistry.info/Elements/t/,canonical,prefixcc
merged,rdatask,http://rdaregistry.info/termList/RDATasks/,canonical,prefixcc
merged,rdatb,http://rdaregistry.info/termList/RDATypeOfBinding/,canonical,prefixcc
merged,rdatc,http://rdaregistry.info/termList/trackConfig/,canonical,prefixcc
merged,rdatd,http://rdaregistry.info/Elements/t/datatype/,canonical,prefixcc
merged,rdaterm,http://rdaregistry.info/termList/RDATerms/,canonical,prefixcc
merged,rdato,http://rdaregistry.info/Elements/t/object/,canonical,prefixcc
merged,rdatr,http://rdaregistry.info/termList/typeRec/,canonical,prefixcc
merged,rdau,http://rdaregistry.info/Elements/u/,canonical,prefixcc
merged,rdaut,http://rdaregistry.info/termList/RDAUnitOfTime/,canonical,prefixcc
merged,rdavf,http://rdaregistry.info/termList/videoFormat/,canonical,prefixcc
merged,rdaw,http://rdaregistry.info/Elements/w/,canonical,prefixcc
merged,rdawd,http://rdaregistry.info/Elements/w/datatype/,canonical,prefixcc
merged,rdawo,http://rdaregistry.info/Elements/w/object/,canonical,prefixcc
merged,rdax,http://rdaregistry.info/Elements/x/,canonical,prefixcc
merged,rdaxd,http://rdaregistry.info/Elements/x/datatype/,canonical,prefixcc
merged,rdaxo,http://rdaregistry.info/Elements/x/object/,canonical,prefixcc
merged,rdaz,http://rdaregistry.info/Elements/z/,canonical,prefixcc
merged,rdb,http://www.dbs.cs.uni-duesseldorf.de/RDF/relational#,canonical,prefixcc
merged,rdf,http://www.w3.org/1999/02/22-rdf-syntax-ns#,canonical,linkml
merged,rdf,http://bioregistry.io/rdf:,prefix_alias,bioregistry
merged,rdf,https://bioregistry.io/rdf:,prefix_alias,bioregistry
merged,rdf,https://www.w3.org/1999/02/22-rdf-syntax-ns#,prefix_alias,bioregistry
merged,rdf123,http://rdf123.umbc.edu/ns/,canonical,prefixcc
merged,RDFA,http://www.w3.org/ns/rdfa#,canonical,bioregistry
merged,RDFA,http://bioregistry.io/rdfa:,prefix_alias,bioregistry
merged,RDFA,https://bioregistry.io/rdfa:,prefix_alias,bioregistry
merged,RDFA,https://www.w3.org/ns/rdfa#,prefix_alias,bioregistry
merged,rdfdata,http://rdf.data-vocabulary.org/rdf.xml#,canonical,prefixcc
merged,rdfdf,http://www.openlinksw.com/virtrdf-data-formats#,canonical,prefixcc
merged,rdfg,http://www.w3.org/2004/03/trix/rdfg-1/,canonical,prefixcc
merged,rdfl,https://w3id.org/rdf-lens/ontology#,canonical,prefixcc
merged,rdfp,https://w3id.org/rdfp/,canonical,prefixcc
merged,rdfs,http://www.w3.org/2000/01/rdf-schema#,canonical,linkml
merged,rdfs,http://bioregistry.io/rdfs:,prefix_alias,bioregistry
merged,rdfs,https://bioregistry.io/rdfs:,prefix_alias,bioregistry
merged,rdfs,https://www.w3.org/2000/01/rdf-schema#,prefix_alias,bioregistry
merged,rdfsharp,https://rdfsharp.codeplex.com/,canonical,prefixcc
merged,rdl,http://data.posccaesar.org/rdl/,canonical,prefixcc
merged,RDO,http://www.semanticweb.org/mca/ontologies/2018/8/untitled-ontology-47#,canonical,bioregistry
merged,RDO,http://bioregistry.io/rdo:,prefix_alias,bioregistry
merged,RDO,https://bioregistry.io/rdo:,prefix_alias,bioregistry
merged,RDO,https://www.semanticweb.org/mca/ontologies/2018/8/untitled-ontology-47#,prefix_alias,bioregistry
merged,rdo,http://purl.org/rdo/ns#,prefix_alias,prefixcc
merged,rdrel,http://rdvocab.info/RDARelationshipsWEMI/,canonical,prefixcc
merged,re,http://www.w3.org/2000/10/swap/reason#,prefix_alias,prefixcc
merged,RE,http://identifiers.org/reactome/,namespace_alias,bioregistry
merged,RE3DATA,http://identifiers.org/re3data/,canonical,bioregistry
merged,RE3DATA,http://bioregistry.io/re3data:,prefix_alias,bioregistry
merged,RE3DATA,http://identifiers.org/re3data:,prefix_alias,bioregistry
merged,RE3DATA,http://www.re3data.org/repository/,prefix_alias,bioregistry
merged,RE3DATA,https://bioregistry.io/re3data:,prefix_alias,bioregistry
merged,RE3DATA,https://identifiers.org/re3data/,prefix_alias,bioregistry
merged,RE3DATA,https://identifiers.org/re3data:,prefix_alias,bioregistry
merged,RE3DATA,https://www.re3data.org/repository/,prefix_alias,bioregistry
merged,react,https://w3id.org/react#,prefix_alias,prefixcc
merged,REACT,http://identifiers.org/reactome/,namespace_alias,bioregistry
merged,Reactome,http://identifiers.org/reactome/,canonical,go
merged,REACTOME,http://apps.pathwaycommons.org/pathways?uri=http%3A%2F%2Fidentifiers.org%2Freactome%2F,prefix_alias,bioregistry
merged,REACTOME,http://bio2rdf.org/reactome:,prefix_alias,bioregistry
merged,REACTOME,http://bioregistry.io/RE:,prefix_alias,bioregistry
merged,REACTOME,http://bioregistry.io/REACT:,prefix_alias,bioregistry
merged,REACTOME,http://bioregistry.io/reactome.pathway:,prefix_alias,bioregistry
merged,REACTOME,http://bioregistry.io/reactome:,prefix_alias,bioregistry
merged,REACTOME,http://identifiers.org/reactome:,prefix_alias,bioregistry
merged,REACTOME,http://n2t.net/reactome:,prefix_alias,bioregistry
merged,REACTOME,http://reactome.org/PathwayBrowser/#/,prefix_alias,bioregistry
merged,REACTOME,http://reactome.org/content/detail/,prefix_alias,bioregistry
merged,REACTOME,http://www.reactome.org/cgi-bin/eventbrowser_st_id?FROM_REACTOME=1&ST_ID=,prefix_alias,bioregistry
merged,REACTOME,http://www.reactome.org/content/detail/,prefix_alias,bioregistry
merged,REACTOME,https://apps.pathwaycommons.org/pathways?uri=http%3A%2F%2Fidentifiers.org%2Freactome%2F,prefix_alias,bioregistry
merged,REACTOME,https://bio2rdf.org/reactome:,prefix_alias,bioregistry
merged,REACTOME,https://bioregistry.io/RE:,prefix_alias,bioregistry
merged,REACTOME,https://bioregistry.io/REACT:,prefix_alias,bioregistry
merged,REACTOME,https://bioregistry.io/reactome.pathway:,prefix_alias,bioregistry
merged,REACTOME,https://bioregistry.io/reactome:,prefix_alias,bioregistry
merged,REACTOME,https://identifiers.org/reactome/,prefix_alias,bioregistry
merged,REACTOME,https://identifiers.org/reactome:,prefix_alias,bioregistry
merged,REACTOME,https://n2t.net/reactome:,prefix_alias,bioregistry
merged,REACTOME,https://reactome.org/PathwayBrowser/#/,prefix_alias,bioregistry
merged,REACTOME,https://reactome.org/content/detail/,prefix_alias,bioregistry
merged,REACTOME,https://www.reactome.org/cgi-bin/eventbrowser_st_id?FROM_REACTOME=1&ST_ID=,prefix_alias,bioregistry
merged,REACTOME,https://www.reactome.org/content/detail/,prefix_alias,bioregistry
merged,REACTOME.PATHWAY,http://identifiers.org/reactome/,namespace_alias,bioregistry
merged,REBASE,http://identifiers.org/rebase/,canonical,bioregistry
merged,REBASE,http://bio2rdf.org/rebase:,prefix_alias,bioregistry
merged,REBASE,http://bioregistry.io/rebase:,prefix_alias,bioregistry
merged,REBASE,http://identifiers.org/rebase:,prefix_alias,bioregistry
merged,REBASE,http://n2t.net/rebase:,prefix_alias,bioregistry
merged,REBASE,http://rebase.neb.com/cgi-bin/reb_get.pl?enzname=,prefix_alias,bioregistry
merged,REBASE,https://bio2rdf.org/rebase:,prefix_alias,bioregistry
merged,REBASE,https://bioregistry.io/rebase:,prefix_alias,bioregistry
merged,REBASE,https://identifiers.org/rebase/,prefix_alias,bioregistry
merged,REBASE,https://identifiers.org/rebase:,prefix_alias,bioregistry
merged,REBASE,https://n2t.net/rebase:,prefix_alias,bioregistry
merged,REBASE,https://rebase.neb.com/cgi-bin/reb_get.pl?enzname=,prefix_alias,bioregistry
merged,REBEC,https://ensaiosclinicos.gov.br/rg/,canonical,bioregistry
merged,REBEC,http://bioregistry.io/rebec:,prefix_alias,bioregistry
merged,REBEC,http://ensaiosclinicos.gov.br/rg/,prefix_alias,bioregistry
merged,REBEC,https://bioregistry.io/rebec:,prefix_alias,bioregistry
merged,rec,http://purl.org/ontology/rec/core#,canonical,prefixcc
merged,rec54,http://www.w3.org/2001/02pd/rec54.rdf#,canonical,prefixcc
merged,recipe,http://linkedrecipes.org/schema/,canonical,prefixcc
merged,reco,http://purl.org/reco#,canonical,prefixcc
merged,reegle,http://reegle.info/schema#,canonical,prefixcc
merged,ref,http://purl.org/vocab/relationship/,namespace_alias,prefixcc
merged,refe,http://orion.tw.rpi.edu/~xgmatwc/refe/,canonical,prefixcc
merged,refexo,http://purl.jp/bio/01/refexo#,canonical,prefixcc
merged,refseq,http://identifiers.org/ncbiprotein/,namespace_alias,bioregistry
merged,REFSEQ_PROT,http://identifiers.org/ncbiprotein/,namespace_alias,bioregistry
merged,reg,http://purl.org/linked-data/registry#,canonical,prefixcc
merged,regorg,http://www.w3.org/ns/regorg#,namespace_alias,prefixcc
merged,rei,http://www.w3.org/2004/06/rei#,canonical,prefixcc
merged,rel,http://purl.org/vocab/relationship/,canonical,prefixcc
merged,relation,http://www.iana.org/assignments/relation/,namespace_alias,prefixcc
merged,religion,http://rdf.muninn-project.org/ontologies/religion#,canonical,prefixcc
merged,reloc,https://w3id.org/reloc#,canonical,prefixcc
merged,remetca,http://www.purl.org/net/remetca#,canonical,prefixcc
merged,remus,http://www.semanticweb.org/ontologies/2010/6/Ontology1279614123500.owl#,canonical,prefixcc
merged,rep,http://www.openrdf.org/config/repository#,canonical,prefixcc
merged,REPEATSDB.PROTEIN,http://identifiers.org/uniprot/,namespace_alias,bioregistry
merged,REPEATSDB.STRUCTURE,http://identifiers.org/repeatsdb.structure/,canonical,bioregistry
merged,REPEATSDB.STRUCTURE,http://bioregistry.io/repeatsdb.structure:,prefix_alias,bioregistry
merged,REPEATSDB.STRUCTURE,http://identifiers.org/repeatsdb.structure:,prefix_alias,bioregistry
merged,REPEATSDB.STRUCTURE,http://repeatsdb.org/structure/,prefix_alias,bioregistry
merged,REPEATSDB.STRUCTURE,https://bioregistry.io/repeatsdb.structure:,prefix_alias,bioregistry
merged,REPEATSDB.STRUCTURE,https://identifiers.org/repeatsdb.structure/,prefix_alias,bioregistry
merged,REPEATSDB.STRUCTURE,https://identifiers.org/repeatsdb.structure:,prefix_alias,bioregistry
merged,REPEATSDB.STRUCTURE,https://repeatsdb.org/structure/,prefix_alias,bioregistry
merged,REPRODUCEME,https://w3id.org/reproduceme#,canonical,bioregistry
merged,REPRODUCEME,http://bioregistry.io/reproduceme:,prefix_alias,bioregistry
merged,REPRODUCEME,http://w3id.org/reproduceme#,prefix_alias,bioregistry
merged,REPRODUCEME,https://bioregistry.io/reproduceme:,prefix_alias,bioregistry
merged,req,http://purl.org/req/,canonical,prefixcc
merged,res,http://dbpedia.org/resource/,namespace_alias,prefixcc
merged,resex,http://resex.rkbexplorer.com/ontologies/resex#,canonical,prefixcc
merged,RESID,http://purl.obolibrary.org/obo/RESID_,canonical,obo
merged,RESID,http://bio2rdf.org/resid:,prefix_alias,bioregistry
merged,RESID,http://bioregistry.io/RESID:,prefix_alias,bioregistry
merged,RESID,http://identifiers.org/resid/,prefix_alias,bioregistry
merged,RESID,http://identifiers.org/resid:,prefix_alias,bioregistry
merged,RESID,http://n2t.net/resid:,prefix_alias,bioregistry
merged,RESID,http://pir0.georgetown.edu/cgi-bin/resid?id=,prefix_alias,bioregistry
merged,RESID,http://proteininformationresource.org/cgi-bin/resid?id=,prefix_alias,bioregistry
merged,RESID,https://bio2rdf.org/resid:,prefix_alias,bioregistry
merged,RESID,https://bioregistry.io/RESID:,prefix_alias,bioregistry
merged,RESID,https://identifiers.org/resid/,prefix_alias,bioregistry
merged,RESID,https://identifiers.org/resid:,prefix_alias,bioregistry
merged,RESID,https://n2t.net/resid:,prefix_alias,bioregistry
merged,RESID,https://pir0.georgetown.edu/cgi-bin/resid?id=,prefix_alias,bioregistry
merged,RESID,https://proteininformationresource.org/cgi-bin/resid?id=,prefix_alias,bioregistry
merged,RESID,https://purl.obolibrary.org/obo/RESID_,prefix_alias,bioregistry
merged,resist,http://www.rkbexplorer.com/ontologies/resist#,canonical,prefixcc
merged,resource,http://dbpedia.org/resource/,namespace_alias,prefixcc
merged,respond,https://w3id.org/respond#,canonical,prefixcc
merged,RETIRED_EHDAA2,http://purl.obolibrary.org/obo/EHDAA2_,namespace_alias,bioregistry
merged,rev,http://purl.org/stuff/rev#,canonical,prefixcc
merged,reve,http://data.eurecom.fr/ontology/reve#,canonical,prefixcc
merged,REX,http://purl.obolibrary.org/obo/REX_,canonical,obo
merged,REX,http://bio2rdf.org/rex:,prefix_alias,bioregistry
merged,REX,http://bioregistry.io/REX:,prefix_alias,bioregistry
merged,REX,http://www.ebi.ac.uk/ols/ontologies/rex/terms?iri=http://purl.obolibrary.org/obo/REX_,prefix_alias,bioregistry
merged,REX,https://bio2rdf.org/rex:,prefix_alias,bioregistry
merged,REX,https://bioregistry.io/REX:,prefix_alias,bioregistry
merged,REX,https://purl.obolibrary.org/obo/REX_,prefix_alias,bioregistry
merged,REX,https://www.ebi.ac.uk/ols/ontologies/rex/terms?iri=http://purl.obolibrary.org/obo/REX_,prefix_alias,bioregistry
merged,RFAM,http://identifiers.org/rfam/,canonical,bioregistry
merged,RFAM,http://bioregistry.io/rfam:,prefix_alias,bioregistry
merged,RFAM,http://identifiers.org/rfam:,prefix_alias,bioregistry
merged,RFAM,http://n2t.net/rfam:,prefix_alias,bioregistry
merged,RFAM,http://rfam.org/family/,prefix_alias,bioregistry
merged,RFAM,http://rfam.xfam.org/family/,prefix_alias,bioregistry
merged,RFAM,https://bioregistry.io/rfam:,prefix_alias,bioregistry
merged,RFAM,https://identifiers.org/rfam/,prefix_alias,bioregistry
merged,RFAM,https://identifiers.org/rfam:,prefix_alias,bioregistry
merged,RFAM,https://n2t.net/rfam:,prefix_alias,bioregistry
merged,RFAM,https://rfam.org/family/,prefix_alias,bioregistry
merged,RFAM,https://rfam.xfam.org/family/,prefix_alias,bioregistry
merged,rfd,http://com.intrinsec//ontology#,canonical,prefixcc
merged,RGD,http://identifiers.org/rgd/,canonical,go
merged,RGD,http://bio2rdf.org/rgd:,prefix_alias,bioregistry
merged,RGD,http://bioregistry.io/RGD:,prefix_alias,bioregistry
merged,RGD,http://identifiers.org/rgd:,prefix_alias,bioregistry
merged,RGD,http://n2t.net/rgd:,prefix_alias,bioregistry
merged,RGD,http://rgd.mcw.edu/rgdweb/report/gene/main.html?id=,prefix_alias,bioregistry
merged,RGD,http://rgd.mcw.edu/rgdweb/search/search.html?term=,prefix_alias,bioregistry
merged,RGD,http://rgd.mcw.edu/tools/genes/genes_view.cgi?id=,prefix_alias,bioregistry
merged,RGD,http://scicrunch.org/resolver/RRID:RGD_,prefix_alias,bioregistry
merged,RGD,http://www.alliancegenome.org/gene/RGD:,prefix_alias,bioregistry
merged,RGD,https://bio2rdf.org/rgd:,prefix_alias,bioregistry
merged,RGD,https://bioregistry.io/RGD:,prefix_alias,bioregistry
merged,RGD,https://identifiers.org/rgd/,prefix_alias,bioregistry
merged,RGD,https://identifiers.org/rgd:,prefix_alias,bioregistry
merged,RGD,https://n2t.net/rgd:,prefix_alias,bioregistry
merged,RGD,https://rgd.mcw.edu/rgdweb/report/gene/main.html?id=,prefix_alias,bioregistry
merged,RGD,https://rgd.mcw.edu/rgdweb/search/search.html?term=,prefix_alias,bioregistry
merged,RGD,https://rgd.mcw.edu/tools/genes/genes_view.cgi?id=,prefix_alias,bioregistry
merged,RGD,https://scicrunch.org/resolver/RRID:RGD_,prefix_alias,bioregistry
merged,RGD,https://www.alliancegenome.org/gene/RGD:,prefix_alias,bioregistry
merged,RGD.QTL,http://identifiers.org/rgd.qtl/,canonical,bioregistry
merged,RGD.QTL,http://bioregistry.io/rgd.qtl:,prefix_alias,bioregistry
merged,RGD.QTL,http://identifiers.org/rgd.qtl:,prefix_alias,bioregistry
merged,RGD.QTL,http://n2t.net/rgd.qtl:,prefix_alias,bioregistry
merged,RGD.QTL,http://rgd.mcw.edu/rgdweb/report/qtl/main.html?id=,prefix_alias,bioregistry
merged,RGD.QTL,https://bioregistry.io/rgd.qtl:,prefix_alias,bioregistry
merged,RGD.QTL,https://identifiers.org/rgd.qtl/,prefix_alias,bioregistry
merged,RGD.QTL,https://identifiers.org/rgd.qtl:,prefix_alias,bioregistry
merged,RGD.QTL,https://n2t.net/rgd.qtl:,prefix_alias,bioregistry
merged,RGD.QTL,https://rgd.mcw.edu/rgdweb/report/qtl/main.html?id=,prefix_alias,bioregistry
merged,RGD.STRAIN,http://identifiers.org/rgd.strain/,canonical,bioregistry
merged,RGD.STRAIN,http://bioregistry.io/rgd.strain:,prefix_alias,bioregistry
merged,RGD.STRAIN,http://identifiers.org/rgd.strain:,prefix_alias,bioregistry
merged,RGD.STRAIN,http://n2t.net/rgd.strain:,prefix_alias,bioregistry
merged,RGD.STRAIN,http://rgd.mcw.edu/rgdweb/report/strain/main.html?id=,prefix_alias,bioregistry
merged,RGD.STRAIN,https://bioregistry.io/rgd.strain:,prefix_alias,bioregistry
merged,RGD.STRAIN,https://identifiers.org/rgd.strain/,prefix_alias,bioregistry
merged,RGD.STRAIN,https://identifiers.org/rgd.strain:,prefix_alias,bioregistry
merged,RGD.STRAIN,https://n2t.net/rgd.strain:,prefix_alias,bioregistry
merged,RGD.STRAIN,https://rgd.mcw.edu/rgdweb/report/strain/main.html?id=,prefix_alias,bioregistry
merged,rgml,http://purl.org/puninj/2001/05/rgml-schema#,canonical,prefixcc
merged,RHEA,http://identifiers.org/rhea/,canonical,bioregistry
merged,RHEA,http://bio2rdf.org/rhea:,prefix_alias,bioregistry
merged,RHEA,http://bioregistry.io/RHEA:,prefix_alias,bioregistry
merged,RHEA,http://identifiers.org/rhea:,prefix_alias,bioregistry
merged,RHEA,http://n2t.net/rhea:,prefix_alias,bioregistry
merged,RHEA,http://www.ebi.ac.uk/rhea//reaction.xhtml?id=,prefix_alias,bioregistry
merged,RHEA,http://www.rhea-db.org/reaction?id=,prefix_alias,bioregistry
merged,RHEA,http://www.rhea-db.org/rhea/,prefix_alias,bioregistry
merged,RHEA,https://bio2rdf.org/rhea:,prefix_alias,bioregistry
merged,RHEA,https://bioregistry.io/RHEA:,prefix_alias,bioregistry
merged,RHEA,https://identifiers.org/rhea/,prefix_alias,bioregistry
merged,RHEA,https://identifiers.org/rhea:,prefix_alias,bioregistry
merged,RHEA,https://n2t.net/rhea:,prefix_alias,bioregistry
merged,RHEA,https://www.ebi.ac.uk/rhea//reaction.xhtml?id=,prefix_alias,bioregistry
merged,RHEA,https://www.rhea-db.org/reaction?id=,prefix_alias,bioregistry
merged,RHEA,https://www.rhea-db.org/rhea/,prefix_alias,bioregistry
merged,RIBOCENTER,https://www.ribocentre.org/docs/,namespace_alias,bioregistry
merged,RIBOCENTRE,https://www.ribocentre.org/docs/,canonical,bioregistry
merged,RIBOCENTRE,http://bioregistry.io/ribocenter:,prefix_alias,bioregistry
merged,RIBOCENTRE,http://bioregistry.io/ribocentre:,prefix_alias,bioregistry
merged,RIBOCENTRE,http://www.ribocentre.org/docs/,prefix_alias,bioregistry
merged,RIBOCENTRE,https://bioregistry.io/ribocenter:,prefix_alias,bioregistry
merged,RIBOCENTRE,https://bioregistry.io/ribocentre:,prefix_alias,bioregistry
merged,RICEGAP,http://identifiers.org/ricegap/,canonical,bioregistry
merged,RICEGAP,http://bioregistry.io/ricegap:,prefix_alias,bioregistry
merged,RICEGAP,http://identifiers.org/ricegap:,prefix_alias,bioregistry
merged,RICEGAP,http://n2t.net/ricegap:,prefix_alias,bioregistry
merged,RICEGAP,http://rice.plantbiology.msu.edu/cgi-bin/ORF_infopage.cgi?&orf=,prefix_alias,bioregistry
merged,RICEGAP,https://bioregistry.io/ricegap:,prefix_alias,bioregistry
merged,RICEGAP,https://identifiers.org/ricegap/,prefix_alias,bioregistry
merged,RICEGAP,https://identifiers.org/ricegap:,prefix_alias,bioregistry
merged,RICEGAP,https://n2t.net/ricegap:,prefix_alias,bioregistry
merged,RICEGAP,https://rice.plantbiology.msu.edu/cgi-bin/ORF_infopage.cgi?&orf=,prefix_alias,bioregistry
merged,RICENETDB.COMPOUND,http://identifiers.org/ricenetdb.compound/,canonical,bioregistry
merged,RICENETDB.COMPOUND,http://bioregistry.io/ricenetdb.compound:,prefix_alias,bioregistry
merged,RICENETDB.COMPOUND,http://bis.zju.edu.cn/ricenetdb/compounddetails.php?ID=,prefix_alias,bioregistry
merged,RICENETDB.COMPOUND,http://identifiers.org/ricenetdb.compound:,prefix_alias,bioregistry
merged,RICENETDB.COMPOUND,http://n2t.net/ricenetdb.compound:,prefix_alias,bioregistry
merged,RICENETDB.COMPOUND,https://bioregistry.io/ricenetdb.compound:,prefix_alias,bioregistry
merged,RICENETDB.COMPOUND,https://bis.zju.edu.cn/ricenetdb/compounddetails.php?ID=,prefix_alias,bioregistry
merged,RICENETDB.COMPOUND,https://identifiers.org/ricenetdb.compound/,prefix_alias,bioregistry
merged,RICENETDB.COMPOUND,https://identifiers.org/ricenetdb.compound:,prefix_alias,bioregistry
merged,RICENETDB.COMPOUND,https://n2t.net/ricenetdb.compound:,prefix_alias,bioregistry
merged,RICENETDB.GENE,http://identifiers.org/ricenetdb.gene/,canonical,bioregistry
merged,RICENETDB.GENE,http://bioregistry.io/ricenetdb.gene:,prefix_alias,bioregistry
merged,RICENETDB.GENE,http://bis.zju.edu.cn/ricenetdb/genedetails.php?ID=,prefix_alias,bioregistry
merged,RICENETDB.GENE,http://identifiers.org/ricenetdb.gene:,prefix_alias,bioregistry
merged,RICENETDB.GENE,http://n2t.net/ricenetdb.gene:,prefix_alias,bioregistry
merged,RICENETDB.GENE,https://bioregistry.io/ricenetdb.gene:,prefix_alias,bioregistry
merged,RICENETDB.GENE,https://bis.zju.edu.cn/ricenetdb/genedetails.php?ID=,prefix_alias,bioregistry
merged,RICENETDB.GENE,https://identifiers.org/ricenetdb.gene/,prefix_alias,bioregistry
merged,RICENETDB.GENE,https://identifiers.org/ricenetdb.gene:,prefix_alias,bioregistry
merged,RICENETDB.GENE,https://n2t.net/ricenetdb.gene:,prefix_alias,bioregistry
merged,RICENETDB.MIRNA,http://identifiers.org/ricenetdb.mirna/,canonical,bioregistry
merged,RICENETDB.MIRNA,http://bioregistry.io/ricenetdb.mirna:,prefix_alias,bioregistry
merged,RICENETDB.MIRNA,http://bis.zju.edu.cn/ricenetdb/miRNAdetails.php?ID=,prefix_alias,bioregistry
merged,RICENETDB.MIRNA,http://identifiers.org/ricenetdb.mirna:,prefix_alias,bioregistry
merged,RICENETDB.MIRNA,http://n2t.net/ricenetdb.mirna:,prefix_alias,bioregistry
merged,RICENETDB.MIRNA,https://bioregistry.io/ricenetdb.mirna:,prefix_alias,bioregistry
merged,RICENETDB.MIRNA,https://bis.zju.edu.cn/ricenetdb/miRNAdetails.php?ID=,prefix_alias,bioregistry
merged,RICENETDB.MIRNA,https://identifiers.org/ricenetdb.mirna/,prefix_alias,bioregistry
merged,RICENETDB.MIRNA,https://identifiers.org/ricenetdb.mirna:,prefix_alias,bioregistry
merged,RICENETDB.MIRNA,https://n2t.net/ricenetdb.mirna:,prefix_alias,bioregistry
merged,RICENETDB.PROTEIN,http://identifiers.org/ricenetdb.protein/,canonical,bioregistry
merged,RICENETDB.PROTEIN,http://bioregistry.io/ricenetdb.protein:,prefix_alias,bioregistry
merged,RICENETDB.PROTEIN,http://bis.zju.edu.cn/ricenetdb/proteindetails.php?ID=,prefix_alias,bioregistry
merged,RICENETDB.PROTEIN,http://identifiers.org/ricenetdb.protein:,prefix_alias,bioregistry
merged,RICENETDB.PROTEIN,http://n2t.net/ricenetdb.protein:,prefix_alias,bioregistry
merged,RICENETDB.PROTEIN,https://bioregistry.io/ricenetdb.protein:,prefix_alias,bioregistry
merged,RICENETDB.PROTEIN,https://bis.zju.edu.cn/ricenetdb/proteindetails.php?ID=,prefix_alias,bioregistry
merged,RICENETDB.PROTEIN,https://identifiers.org/ricenetdb.protein/,prefix_alias,bioregistry
merged,RICENETDB.PROTEIN,https://identifiers.org/ricenetdb.protein:,prefix_alias,bioregistry
merged,RICENETDB.PROTEIN,https://n2t.net/ricenetdb.protein:,prefix_alias,bioregistry
merged,RICENETDB.REACTION,http://identifiers.org/ricenetdb.reaction/,canonical,bioregistry
merged,RICENETDB.REACTION,http://bioregistry.io/ricenetdb.reaction:,prefix_alias,bioregistry
merged,RICENETDB.REACTION,http://bis.zju.edu.cn/ricenetdb/reactiondetails.php?ID=,prefix_alias,bioregistry
merged,RICENETDB.REACTION,http://identifiers.org/ricenetdb.reaction:,prefix_alias,bioregistry
merged,RICENETDB.REACTION,http://n2t.net/ricenetdb.reaction:,prefix_alias,bioregistry
merged,RICENETDB.REACTION,https://bioregistry.io/ricenetdb.reaction:,prefix_alias,bioregistry
merged,RICENETDB.REACTION,https://bis.zju.edu.cn/ricenetdb/reactiondetails.php?ID=,prefix_alias,bioregistry
merged,RICENETDB.REACTION,https://identifiers.org/ricenetdb.reaction/,prefix_alias,bioregistry
merged,RICENETDB.REACTION,https://identifiers.org/ricenetdb.reaction:,prefix_alias,bioregistry
merged,RICENETDB.REACTION,https://n2t.net/ricenetdb.reaction:,prefix_alias,bioregistry
merged,rich,http://rdf.data-vocabulary.org/,canonical,prefixcc
merged,rico,https://www.ica.org/standards/RiC/ontology#,canonical,prefixcc
merged,rif,http://www.w3.org/2007/rif#,canonical,prefixcc
merged,rimmf,http://rimmf.com/vocab/,canonical,prefixcc
merged,risk,https://www.w3id.org/risk#,canonical,prefixcc
merged,RISM,http://identifiers.org/rism/,canonical,bioregistry
